name,PEAK CAPACITY,date,category
Sabine Pass,0.76 ,2016-02-01,LNG Export Capacity
Sabine Pass,0.76 ,2016-08-01,LNG Export Capacity
Sabine Pass,0.76 ,2017-01-01,LNG Export Capacity
Sabine Pass,0.76 ,2017-08-01,LNG Export Capacity
Sabine Pass,0.76 ,2018-11-01,LNG Export Capacity
Sabine Pass,0.76 ,2021-12-01,LNG Export Capacity
Cove Point,0.76 ,2018-03-01,LNG Export Capacity
Elba Island,0.18 ,2019-09-01,LNG Export Capacity
Elba Island,0.18 ,2020-05-01,LNG Export Capacity
Corpus Christi,0.80 ,2018-12-01,LNG Export Capacity
Corpus Christi,0.80 ,2019-07-01,LNG Export Capacity
Corpus Christi,0.80 ,2020-12-01,LNG Export Capacity
Cameron,0.66 ,2019-05-01,LNG Export Capacity
Cameron,0.66 ,2019-12-01,LNG Export Capacity
Cameron,0.66 ,2020-08-01,LNG Export Capacity
Freeport,0.71 ,2019-09-01,LNG Export Capacity
Freeport,0.71 ,2019-12-01,LNG Export Capacity
Freeport,0.71 ,2020-03-01,LNG Export Capacity
Calcasieu Pass,0.79 ,2022-03-01,LNG Export Capacity
Calcasieu Pass,0.79 ,2022-09-01,LNG Export Capacity
Golden Pass,0.80 ,2024-07-01,Under Construction
Golden Pass,0.80 ,2024-07-01,Under Construction
Golden Pass,0.80 ,2025-03-01,Under Construction
Plaquemines LNG Phase 1,1.58 ,2024-10-01,Under Construction
Plaquemines LNG Phase 2,1.58 ,2025-12-01,Under Construction
Port Arthur LNG Phase 1,1.78 ,2027-12-01,Under Construction
Corpus Christi Liquefaction Stage III,1.51 ,2025-12-01,Under Construction
Permits,18.26 ,2028-12-01,"Proposed, Partially/Fully Approved, Not Yet Under Construction"
