"","date","value"
"1",1990-01-01,0.146924193368315
"2",1990-02-01,0.149338374291115
"3",1990-03-01,0.15014415613218
"4",1990-04-01,0.150399290150843
"5",1990-05-01,0.149677992449478
"6",1990-06-01,0.149624558303887
"7",1990-07-01,0.152939881083462
"8",1990-08-01,0.153693713530772
"9",1990-09-01,0.154763218898333
"10",1990-10-01,0.155295932987986
"11",1990-11-01,0.15587556337254
"12",1990-12-01,0.156592203241349
"13",1991-01-01,0.158458010265371
"14",1991-02-01,0.159494498311363
"15",1991-03-01,0.160383525822619
"16",1991-04-01,0.161448140900196
"17",1991-05-01,0.160091294424519
"18",1991-06-01,0.15852474927208
"19",1991-07-01,0.160587856683115
"20",1991-08-01,0.160137015628345
"21",1991-09-01,0.16046337015982
"22",1991-10-01,0.161448872742814
"23",1991-11-01,0.161866298225104
"24",1991-12-01,0.161808196028728
"25",1992-01-01,0.16397764420542
"26",1992-02-01,0.163815720432364
"27",1992-03-01,0.164124529878813
"28",1992-04-01,0.163250366032211
"29",1992-05-01,0.163190441253537
"30",1992-06-01,0.161858139777107
"31",1992-07-01,0.161293666424795
"32",1992-08-01,0.160926672872065
"33",1992-09-01,0.159526261585994
"34",1992-10-01,0.159722222222222
"35",1992-11-01,0.159088607594937
"36",1992-12-01,0.158790931989924
"37",1993-01-01,0.154570027029733
"38",1993-02-01,0.155223880597015
"39",1993-03-01,0.155114200595829
"40",1993-04-01,0.153899445764054
"41",1993-05-01,0.15297254592139
"42",1993-06-01,0.152993130520118
"43",1993-07-01,0.151627363087117
"44",1993-08-01,0.151656465559118
"45",1993-09-01,0.152777777777778
"46",1993-10-01,0.15207729468599
"47",1993-11-01,0.15145128843759
"48",1993-12-01,0.152086906803888
"49",1994-01-01,0.151489199733562
"50",1994-02-01,0.152825180128934
"51",1994-03-01,0.153751885369532
"52",1994-04-01,0.152894884766723
"53",1994-05-01,0.152640417988431
"54",1994-06-01,0.151901070505722
"55",1994-07-01,0.150713762811127
"56",1994-08-01,0.149891186071817
"57",1994-09-01,0.149464591019527
"58",1994-10-01,0.148408949104198
"59",1994-11-01,0.147692307692308
"60",1994-12-01,0.148402820088781
"61",1995-01-01,0.147881833145629
"62",1995-02-01,0.149170798427082
"63",1995-03-01,0.149168004054397
"64",1995-04-01,0.147529984064413
"65",1995-05-01,0.147705584598788
"66",1995-06-01,0.147679671457906
"67",1995-07-01,0.146335504885993
"68",1995-08-01,0.146317907444668
"69",1995-09-01,0.146456566949288
"70",1995-10-01,0.145415643077898
"71",1995-11-01,0.146505797555625
"72",1995-12-01,0.146881287726358
"73",1996-01-01,0.145884900990099
"74",1996-02-01,0.147540983606557
"75",1996-03-01,0.148806809545524
"76",1996-04-01,0.148397338977926
"77",1996-05-01,0.147939229843562
"78",1996-06-01,0.148048653085591
"79",1996-07-01,0.149748817966903
"80",1996-08-01,0.150021869077125
"81",1996-09-01,0.150638236147375
"82",1996-10-01,0.151358715135872
"83",1996-11-01,0.151311602913102
"84",1996-12-01,0.151205872072702
"85",1997-01-01,0.151017864561695
"86",1997-02-01,0.151454981170832
"87",1997-03-01,0.150634963523372
"88",1997-04-01,0.151115278987206
"89",1997-05-01,0.151086306557704
"90",1997-06-01,0.150792085716164
"91",1997-07-01,0.1518399895418
"92",1997-08-01,0.151860239404723
"93",1997-09-01,0.150550086855819
"94",1997-10-01,0.149659430899484
"95",1997-11-01,0.149069106973809
"96",1997-12-01,0.149613176940354
"97",1998-01-01,0.148382298252138
"98",1998-02-01,0.149186867137159
"99",1998-03-01,0.148684689053219
"100",1998-04-01,0.148452495201536
"101",1998-05-01,0.148730422401519
"102",1998-06-01,0.148857860606415
"103",1998-07-01,0.148387096774194
"104",1998-08-01,0.148655591710909
"105",1998-09-01,0.148662434822036
"106",1998-10-01,0.148740906547286
"107",1998-11-01,0.148568907516682
"108",1998-12-01,0.148701723761728
"109",1999-01-01,0.146242493101769
"110",1999-02-01,0.147775338651818
"111",1999-03-01,0.148962148962149
"112",1999-04-01,0.149080399369417
"113",1999-05-01,0.150645698812747
"114",1999-06-01,0.151692307692308
"115",1999-07-01,0.151141552511416
"116",1999-08-01,0.152939991945228
"117",1999-09-01,0.155203529175857
"118",1999-10-01,0.156998456405915
"119",1999-11-01,0.158638691883373
"120",1999-12-01,0.160940854967792
"121",2000-01-01,0.162667829964616
"122",2000-02-01,0.166634615384615
"123",2000-03-01,0.170458339295083
"124",2000-04-01,0.174650556740109
"125",2000-05-01,0.179469043240439
"126",2000-06-01,0.183464824237897
"127",2000-07-01,0.182747929103614
"128",2000-08-01,0.185848448577479
"129",2000-09-01,0.187034482758621
"130",2000-10-01,0.187394227690619
"131",2000-11-01,0.18670042041499
"132",2000-12-01,0.186693548387097
"133",2001-01-01,0.183200999197074
"134",2001-02-01,0.181645205540068
"135",2001-03-01,0.179813363852452
"136",2001-04-01,0.17665853117373
"137",2001-05-01,0.175554063129617
"138",2001-06-01,0.175256803027573
"139",2001-07-01,0.167295883556971
"140",2001-08-01,0.16649055910323
"141",2001-09-01,0.165091924598557
"142",2001-10-01,0.16489711547496
"143",2001-11-01,0.164226637513072
"144",2001-12-01,0.163753581661891
"145",2002-01-01,0.161110572729916
"146",2002-02-01,0.161904295919366
"147",2002-03-01,0.163321799307958
"148",2002-04-01,0.160537272006344
"149",2002-05-01,0.161399830263092
"150",2002-06-01,0.161348404521356
"151",2002-07-01,0.1592477743323
"152",2002-08-01,0.159841014288589
"153",2002-09-01,0.160661577608142
"154",2002-10-01,0.159351823631007
"155",2002-11-01,0.160474267900036
"156",2002-12-01,0.162114899963997
"157",2003-01-01,0.160157872870794
"158",2003-02-01,0.160387681725809
"159",2003-03-01,0.160743176243411
"160",2003-04-01,0.157979525022086
"161",2003-05-01,0.158331593234496
"162",2003-06-01,0.1580375782881
"163",2003-07-01,0.158739345469852
"164",2003-08-01,0.159632349057102
"165",2003-09-01,0.159594144691645
"166",2003-10-01,0.158922275430195
"167",2003-11-01,0.159332002940868
"168",2003-12-01,0.160266149735422
"169",2004-01-01,0.158272621687256
"170",2004-02-01,0.158313990293311
"171",2004-03-01,0.157629785002622
"172",2004-04-01,0.157152592126645
"173",2004-05-01,0.156715248393669
"174",2004-06-01,0.155897276586932
"175",2004-07-01,0.156726480655534
"176",2004-08-01,0.156358008769667
"177",2004-09-01,0.156256452612017
"178",2004-10-01,0.15657266142703
"179",2004-11-01,0.156176680607977
"180",2004-12-01,0.156814826129016
"181",2005-01-01,0.156388117997739
"182",2005-02-01,0.157683810306736
"183",2005-03-01,0.157127512659199
"184",2005-04-01,0.158559664467291
"185",2005-05-01,0.15915946623038
"186",2005-06-01,0.158192947842364
"187",2005-07-01,0.15727889778138
"188",2005-08-01,0.157273918741809
"189",2005-09-01,0.158301353261967
"190",2005-10-01,0.157865814058051
"191",2005-11-01,0.157988871224165
"192",2005-12-01,0.159227148872925
"193",2006-01-01,0.157959891062144
"194",2006-02-01,0.158368591951196
"195",2006-03-01,0.158567649652199
"196",2006-04-01,0.157448053848405
"197",2006-05-01,0.156465224561063
"198",2006-06-01,0.155232055347362
"199",2006-07-01,0.154473103845047
"200",2006-08-01,0.153783796671594
"201",2006-09-01,0.152835507142516
"202",2006-10-01,0.152110936980577
"203",2006-11-01,0.151729038370441
"204",2006-12-01,0.15079775968372
"205",2007-01-01,0.152740213523132
"206",2007-02-01,0.152991050400377
"207",2007-03-01,0.152145461344302
"208",2007-04-01,0.150701477283285
"209",2007-05-01,0.150403318737036
"210",2007-06-01,0.150148639378001
"211",2007-07-01,0.149797754851611
"212",2007-08-01,0.15011557811721
"213",2007-09-01,0.149879932943682
"214",2007-10-01,0.150839749651042
"215",2007-11-01,0.15093070195111
"216",2007-12-01,0.150905522348113
"217",2008-01-01,0.1507704748641
"218",2008-02-01,0.150959431050678
"219",2008-03-01,0.1515395271931
"220",2008-04-01,0.1513154965944
"221",2008-05-01,0.151384697319368
"222",2008-06-01,0.152063914780293
"223",2008-07-01,0.152091254752852
"224",2008-08-01,0.152147022442128
"225",2008-09-01,0.152440106477374
"226",2008-10-01,0.152060718383197
"227",2008-11-01,0.151317241074975
"228",2008-12-01,0.151136062240297
"229",2009-01-01,0.149345408895265
"230",2009-02-01,0.14885101407564
"231",2009-03-01,0.148765934363982
"232",2009-04-01,0.147147825301477
"233",2009-05-01,0.148114493412085
"234",2009-06-01,0.147880932934023
"235",2009-07-01,0.147521707670043
"236",2009-08-01,0.1479214832948
"237",2009-09-01,0.146915768898586
"238",2009-10-01,0.147674943566591
"239",2009-11-01,0.147857465042851
"240",2009-12-01,0.148838050456642
"241",2010-01-01,0.147929263081329
"242",2010-02-01,0.148556144884174
"243",2010-03-01,0.149384006910033
"244",2010-04-01,0.148596910049097
"245",2010-05-01,0.149445496348391
"246",2010-06-01,0.150357673100283
"247",2010-07-01,0.150439712512834
"248",2010-08-01,0.150500778989539
"249",2010-09-01,0.150591385851372
"250",2010-10-01,0.150072786624906
"251",2010-11-01,0.150061500615006
"252",2010-12-01,0.150508415147265
"253",2011-01-01,0.150847084708471
"254",2011-02-01,0.151419558359621
"255",2011-03-01,0.151219086666376
"256",2011-04-01,0.150270036724995
"257",2011-05-01,0.150963689554294
"258",2011-06-01,0.15132758473491
"259",2011-07-01,0.152505723734419
"260",2011-08-01,0.153118533845699
"261",2011-09-01,0.153283746090778
"262",2011-10-01,0.153201475025142
"263",2011-11-01,0.153285583409678
"264",2011-12-01,0.153568164825123
"265",2012-01-01,0.15410371238438
"266",2012-02-01,0.154637464741994
"267",2012-03-01,0.154516542067655
"268",2012-04-01,0.154794182893764
"269",2012-05-01,0.155470092463792
"270",2012-06-01,0.156209415584416
"271",2012-07-01,0.156444801930424
"272",2012-08-01,0.157148578293953
"273",2012-09-01,0.157056297901368
"274",2012-10-01,0.157365450353764
"275",2012-11-01,0.157127045616254
"276",2012-12-01,0.157349407083481
"277",2013-01-01,0.156816203813593
"278",2013-02-01,0.157604846958848
"279",2013-03-01,0.158078842903746
"280",2013-04-01,0.157652204475339
"281",2013-05-01,0.158142246404975
"282",2013-06-01,0.158774911169473
"283",2013-07-01,0.159494640122511
"284",2013-08-01,0.160331588799328
"285",2013-09-01,0.160461538461538
"286",2013-10-01,0.160587832178482
"287",2013-11-01,0.161695030891104
"288",2013-12-01,0.16223686203241
"289",2014-01-01,0.161883459074193
"290",2014-02-01,0.16295427901524
"291",2014-03-01,0.163801246929907
"292",2014-04-01,0.163158485063745
"293",2014-05-01,0.163670801455842
"294",2014-06-01,0.164914222468179
"295",2014-07-01,0.16558927723604
"296",2014-08-01,0.166430466223337
"297",2014-09-01,0.166119500984898
"298",2014-10-01,0.166000072064281
"299",2014-11-01,0.166267215167233
"300",2014-12-01,0.166607308212836
"301",2015-01-01,0.166720011380206
"302",2015-02-01,0.167534814499841
"303",2015-03-01,0.167958381993842
"304",2015-04-01,0.168582644048787
"305",2015-05-01,0.169455993850669
"306",2015-06-01,0.170442324371206
"307",2015-07-01,0.171723404984744
"308",2015-08-01,0.172304005477576
"309",2015-09-01,0.172138481657375
"310",2015-10-01,0.17144608677883
"311",2015-11-01,0.171103951161608
"312",2015-12-01,0.171736396696462
"313",2016-01-01,0.172619250280889
"314",2016-02-01,0.172757813295327
"315",2016-03-01,0.172753524715475
"316",2016-04-01,0.173253506441088
"317",2016-05-01,0.173312317649821
"318",2016-06-01,0.173594701634107
"319",2016-07-01,0.175145157033518
"320",2016-08-01,0.174757600657354
"321",2016-09-01,0.173644791975981
"322",2016-10-01,0.172737379021711
"323",2016-11-01,0.173644676681907
"324",2016-12-01,0.173172879366011
"325",2017-01-01,0.174461428152397
"326",2017-02-01,0.175104731594843
"327",2017-03-01,0.177689321021893
"328",2017-04-01,0.179065238558909
"329",2017-05-01,0.179124753371931
"330",2017-06-01,0.181058585339204
"331",2017-07-01,0.182208921009902
"332",2017-08-01,0.182161681590144
"333",2017-09-01,0.181626592585497
"334",2017-10-01,0.180841313485667
"335",2017-11-01,0.181196419566314
"336",2017-12-01,0.181838253848095
"337",2018-01-01,0.17979015029776
"338",2018-02-01,0.180070149066767
"339",2018-03-01,0.180263570756197
"340",2018-04-01,0.181180650791672
"341",2018-05-01,0.181423476507986
"342",2018-06-01,0.183037912358444
"343",2018-07-01,0.183986838497395
"344",2018-08-01,0.184918172415891
"345",2018-09-01,0.184585730020805
"346",2018-10-01,0.184095235217693
"347",2018-11-01,0.18431160725003
"348",2018-12-01,0.184961366164577
"349",2019-01-01,0.18550453736923
"350",2019-02-01,0.185844954266007
"351",2019-03-01,0.186228622862286
"352",2019-04-01,0.185749502509727
"353",2019-05-01,0.185637056512363
"354",2019-06-01,0.186438689620788
"355",2019-07-01,0.187033285094067
"356",2019-08-01,0.186858493830008
"357",2019-09-01,0.186310682432236
"358",2019-10-01,0.186654384247798
"359",2019-11-01,0.187045623676226
"360",2019-12-01,0.18792428949488
"361",2020-01-01,0.186506686521005
"362",2020-02-01,0.186596733274422
"363",2020-03-01,0.187595031127177
"364",2020-04-01,0.188204127972985
"365",2020-05-01,0.189295955989934
"366",2020-06-01,0.188458622499563
"367",2020-07-01,0.188674879981491
"368",2020-08-01,0.188298393840653
"369",2020-09-01,0.187120642811723
"370",2020-10-01,0.186213581161982
"371",2020-11-01,0.185425951684787
"372",2020-12-01,0.185213479331126
"373",2021-01-01,0.183041381061183
"374",2021-02-01,0.182826415728449
"375",2021-03-01,0.182941176470588
"376",2021-04-01,0.181006852343059
"377",2021-05-01,0.180861613045394
"378",2021-06-01,0.180101511761174
"379",2021-07-01,0.179666935267258
"380",2021-08-01,0.178772289895247
"381",2021-09-01,0.177982631930528
"382",2021-10-01,0.178940977721466
"383",2021-11-01,0.177866645756554
"384",2021-12-01,0.17855746422334
"385",2022-01-01,0.176681288447063
"386",2022-02-01,0.177115866091939
"387",2022-03-01,0.176144386536931
"388",2022-04-01,0.175825570474909
"389",2022-05-01,0.176025508009211
"390",2022-06-01,0.17627297114348
"391",2022-07-01,0.176805610823717
"392",2022-08-01,0.176302941686699
"393",2022-09-01,0.174442039262521
"394",2022-10-01,0.173755455285154
"395",2022-11-01,0.173231442121041
"396",2022-12-01,0.172808225917544
"397",2023-01-01,0.172727723754713
"398",2023-02-01,0.171966464927076
"399",2023-03-01,0.170416324089992
"400",2023-04-01,0.168597742127154
"401",2023-05-01,0.167786732796032
"402",2023-06-01,0.166370677322283
"403",2023-07-01,0.1654194371519
"404",2023-08-01,0.164585837278324
"405",2023-09-01,0.162926202997309
"406",2023-10-01,0.16278325910981
"407",2023-11-01,0.162716521909809
"408",2023-12-01,0.16337979862319
"409",2024-01-01,0.16116332857635
"410",2024-02-01,0.160908242001278
"411",2024-03-01,0.161260905998916
"412",2024-04-01,0.159760848790767
"413",2024-05-01,0.15958282208589
"414",2024-06-01,0.159649894870666
"415",2024-07-01,0.159927991047536
"416",2024-08-01,0.160047724561105
"417",2024-09-01,0.159810631147742
