DATE,CUSR0000SAH1_CUUR0000SA0L2
1953-01-01,0.76140350877192982456
1953-02-01,0.77031802120141342756
1953-03-01,0.76760563380281690141
1953-04-01,0.77112676056338028169
1953-05-01,0.77112676056338028169
1953-06-01,0.76573426573426573427
1953-07-01,0.76923076923076923077
1953-08-01,0.76655052264808362369
1953-09-01,0.77003484320557491289
1953-10-01,0.77351916376306620209
1953-11-01,0.77622377622377622378
1953-12-01,0.77972027972027972028
1954-01-01,0.77700348432055749129
1954-02-01,0.77972027972027972028
1954-03-01,0.78596491228070175439
1954-04-01,0.78596491228070175439
1954-05-01,0.78671328671328671329
1954-06-01,0.78671328671328671329
1954-07-01,0.78397212543554006969
1954-08-01,0.78947368421052631579
1954-09-01,0.79298245614035087719
1954-10-01,0.79577464788732394366
1954-11-01,0.79577464788732394366
1954-12-01,0.80212014134275618375
1955-01-01,0.80212014134275618375
1955-02-01,0.80212014134275618375
1955-03-01,0.80212014134275618375
1955-04-01,0.80212014134275618375
1955-05-01,0.80212014134275618375
1955-06-01,0.80212014134275618375
1955-07-01,0.79929577464788732394
1955-08-01,0.80565371024734982332
1955-09-01,0.80000000000000000000
1955-10-01,0.80350877192982456140
1955-11-01,0.80350877192982456140
1955-12-01,0.80633802816901408451
1956-01-01,0.80918727915194346290
1956-02-01,0.80918727915194346290
1956-03-01,0.80633802816901408451
1956-04-01,0.80350877192982456140
1956-05-01,0.80069930069930069930
1956-06-01,0.80208333333333333333
1956-07-01,0.80000000000000000000
1956-08-01,0.80622837370242214533
1956-09-01,0.80622837370242214533
1956-10-01,0.80068728522336769759
1956-11-01,0.79794520547945205479
1956-12-01,0.80479452054794520548
1957-01-01,0.80204778156996587031
1957-02-01,0.80612244897959183673
1957-03-01,0.80952380952380952381
1957-04-01,0.81016949152542372881
1957-05-01,0.80743243243243243243
1957-06-01,0.80471380471380471380
1957-07-01,0.80267558528428093645
1957-08-01,0.80000000000000000000
1957-09-01,0.80333333333333333333
1957-10-01,0.80936454849498327759
1957-11-01,0.80398671096345514950
1957-12-01,0.80730897009966777409
1958-01-01,0.80198019801980198020
1958-02-01,0.80528052805280528053
1958-03-01,0.80000000000000000000
1958-04-01,0.80065359477124183007
1958-05-01,0.80392156862745098039
1958-06-01,0.80065359477124183007
1958-07-01,0.79804560260586319218
1958-08-01,0.80065359477124183007
1958-09-01,0.79804560260586319218
1958-10-01,0.79478827361563517915
1958-11-01,0.79804560260586319218
1958-12-01,0.79804560260586319218
1959-01-01,0.79804560260586319218
1959-02-01,0.80065359477124183007
1959-03-01,0.80392156862745098039
1959-04-01,0.80130293159609120521
1959-05-01,0.80456026058631921824
1959-06-01,0.80194805194805194805
1959-07-01,0.79677419354838709677
1959-08-01,0.80258899676375404531
1959-09-01,0.80000000000000000000
1959-10-01,0.80064308681672025723
1959-11-01,0.80385852090032154341
1959-12-01,0.80385852090032154341
1960-01-01,0.80645161290322580645
1960-02-01,0.80707395498392282958
1960-03-01,0.80707395498392282958
1960-04-01,0.80769230769230769231
1960-05-01,0.80769230769230769231
1960-06-01,0.80511182108626198083
1960-07-01,0.80511182108626198083
1960-08-01,0.80830670926517571885
1960-09-01,0.80830670926517571885
1960-10-01,0.80634920634920634921
1960-11-01,0.80379746835443037975
1960-12-01,0.80379746835443037975
1961-01-01,0.80634920634920634921
1961-02-01,0.80379746835443037975
1961-03-01,0.80379746835443037975
1961-04-01,0.80379746835443037975
1961-05-01,0.80634920634920634921
1961-06-01,0.80379746835443037975
1961-07-01,0.80441640378548895899
1961-08-01,0.80126182965299684543
1961-09-01,0.80188679245283018868
1961-10-01,0.80188679245283018868
1961-11-01,0.80503144654088050314
1961-12-01,0.80757097791798107256
1962-01-01,0.80757097791798107256
1962-02-01,0.80503144654088050314
1962-03-01,0.80250783699059561129
1962-04-01,0.80000000000000000000
1962-05-01,0.80312500000000000000
1962-06-01,0.80625000000000000000
1962-07-01,0.80625000000000000000
1962-08-01,0.80625000000000000000
1962-09-01,0.80124223602484472050
1962-10-01,0.80124223602484472050
1962-11-01,0.80124223602484472050
1962-12-01,0.80124223602484472050
1963-01-01,0.80434782608695652174
1963-02-01,0.80434782608695652174
1963-03-01,0.80745341614906832298
1963-04-01,0.80745341614906832298
1963-05-01,0.80745341614906832298
1963-06-01,0.80246913580246913580
1963-07-01,0.80307692307692307692
1963-08-01,0.80061349693251533742
1963-09-01,0.80307692307692307692
1963-10-01,0.80368098159509202454
1963-11-01,0.80368098159509202454
1963-12-01,0.80428134556574923547
1964-01-01,0.80428134556574923547
1964-02-01,0.80733944954128440367
1964-03-01,0.80733944954128440367
1964-04-01,0.80733944954128440367
1964-05-01,0.80733944954128440367
1964-06-01,0.80487804878048780488
1964-07-01,0.80547112462006079027
1964-08-01,0.80547112462006079027
1964-09-01,0.80851063829787234043
1964-10-01,0.80851063829787234043
1964-11-01,0.80909090909090909091
1964-12-01,0.80909090909090909091
1965-01-01,0.81212121212121212121
1965-02-01,0.81515151515151515152
1965-03-01,0.81515151515151515152
1965-04-01,0.81268882175226586103
1965-05-01,0.81024096385542168675
1965-06-01,0.80538922155688622754
1965-07-01,0.80597014925373134328
1965-08-01,0.81081081081081081081
1965-09-01,0.80838323353293413174
1965-10-01,0.80895522388059701493
1965-11-01,0.80952380952380952381
1965-12-01,0.80712166172106824926
1966-01-01,0.81008902077151335312
1966-02-01,0.80769230769230769231
1966-03-01,0.80588235294117647059
1966-04-01,0.80701754385964912281
1966-05-01,0.80994152046783625731
1966-06-01,0.81578947368421052632
1966-07-01,0.81104651162790697674
1966-08-01,0.80869565217391304348
1966-09-01,0.80924855491329479769
1966-10-01,0.81268011527377521614
1966-11-01,0.81034482758620689655
1966-12-01,0.81556195965417867435
1967-01-01,0.81844380403458213256
1967-02-01,0.82132564841498559078
1967-03-01,0.81609195402298850575
1967-04-01,0.81661891117478510029
1967-05-01,0.81714285714285714286
1967-06-01,0.81766381766381766382
1967-07-01,0.81586402266288951841
1967-08-01,0.81638418079096045198
1967-09-01,0.81408450704225352113
1967-10-01,0.81460674157303370787
1967-11-01,0.81512605042016806723
1967-12-01,0.81564245810055865922
1968-01-01,0.81615598885793871866
1968-02-01,0.81666666666666666667
1968-03-01,0.81491712707182320442
1968-04-01,0.81542699724517906336
1968-05-01,0.81318681318681318681
1968-06-01,0.81967213114754098361
1968-07-01,0.82561307901907356948
1968-08-01,0.82880434782608695652
1968-09-01,0.82655826558265582656
1968-10-01,0.82749326145552560647
1968-11-01,0.83064516129032258065
1968-12-01,0.83378016085790884718
1969-01-01,0.83689839572192513369
1969-02-01,0.83733333333333333333
1969-03-01,0.84126984126984126984
1969-04-01,0.84473684210526315789
1969-05-01,0.84776902887139107612
1969-06-01,0.84375000000000000000
1969-07-01,0.84935064935064935065
1969-08-01,0.85233160621761658031
1969-09-01,0.85567010309278350515
1969-10-01,0.85861182519280205656
1969-11-01,0.85933503836317135550
1969-12-01,0.86005089058524173028
1970-01-01,0.86294416243654822335
1970-02-01,0.86868686868686868687
1970-03-01,0.87657430730478589421
1970-04-01,0.87500000000000000000
1970-05-01,0.88029925187032418953
1970-06-01,0.88089330024813895782
1970-07-01,0.88118811881188118812
1970-08-01,0.88641975308641975309
1970-09-01,0.89162561576354679803
1970-10-01,0.88970588235294117647
1970-11-01,0.89024390243902439024
1970-12-01,0.89537712895377128954
1971-01-01,0.89320388349514563107
1971-02-01,0.88619854721549636804
1971-03-01,0.87500000000000000000
1971-04-01,0.87081339712918660287
1971-05-01,0.86904761904761904762
1971-06-01,0.87440758293838862559
1971-07-01,0.87470449172576832151
1971-08-01,0.87943262411347517730
1971-09-01,0.88416075650118203310
1971-10-01,0.88443396226415094340
1971-11-01,0.88915094339622641509
1971-12-01,0.88732394366197183099
1972-01-01,0.89201877934272300469
1972-02-01,0.89018691588785046729
1972-03-01,0.89044289044289044289
1972-04-01,0.89069767441860465116
1972-05-01,0.89095127610208816705
1972-06-01,0.89351851851851851852
1972-07-01,0.89607390300230946882
1972-08-01,0.89861751152073732719
1972-09-01,0.89449541284403669725
1972-10-01,0.89473684210526315789
1972-11-01,0.89293849658314350797
1972-12-01,0.89521640091116173121
1973-01-01,0.89342403628117913832
1973-02-01,0.88764044943820224719
1973-03-01,0.88000000000000000000
1973-04-01,0.87444933920704845815
1973-05-01,0.87308533916849015317
1973-06-01,0.86956521739130434783
1973-07-01,0.86984815618221258134
1973-08-01,0.86170212765957446809
1973-09-01,0.87234042553191489362
1973-10-01,0.87763713080168776371
1973-11-01,0.87631027253668763103
1973-12-01,0.87525987525987525988
1974-01-01,0.87422680412371134021
1974-02-01,0.86788617886178861789
1974-03-01,0.86345381526104417671
1974-04-01,0.86227544910179640719
1974-05-01,0.85798816568047337278
1974-06-01,0.85742187500000000000
1974-07-01,0.86046511627906976744
1974-08-01,0.86015325670498084291
1974-09-01,0.86174242424242424242
1974-10-01,0.86466165413533834586
1974-11-01,0.86219739292364990689
1974-12-01,0.86691312384473197782
1975-01-01,0.87108655616942909761
1975-02-01,0.87362637362637362637
1975-03-01,0.87408759124087591241
1975-04-01,0.87636363636363636364
1975-05-01,0.87341772151898734177
1975-06-01,0.87275985663082437276
1975-07-01,0.86702127659574468085
1975-08-01,0.86572438162544169611
1975-09-01,0.86643233743409490334
1975-10-01,0.86561954624781849913
1975-11-01,0.86956521739130434783
1975-12-01,0.87024221453287197232
1976-01-01,0.87219343696027633851
1976-02-01,0.87091222030981067126
1976-03-01,0.87113402061855670103
1976-04-01,0.86666666666666666667
1976-05-01,0.86564625850340136054
1976-06-01,0.86486486486486486486
1976-07-01,0.86722689075630252101
1976-08-01,0.86789297658862876254
1976-09-01,0.87000000000000000000
1976-10-01,0.86877076411960132890
1976-11-01,0.86754966887417218543
1976-12-01,0.86468646864686468647
1977-01-01,0.86863711001642036125
1977-02-01,0.86363636363636363636
1977-03-01,0.86290322580645161290
1977-04-01,0.86400000000000000000
1977-05-01,0.86464968152866242038
1977-06-01,0.86550632911392405063
1977-07-01,0.86929133858267716535
1977-08-01,0.87127158555729984301
1977-09-01,0.87617554858934169279
1977-10-01,0.87812500000000000000
1977-11-01,0.88024883359253499222
1977-12-01,0.88509316770186335404
1978-01-01,0.88871715610510046368
1978-02-01,0.88786482334869431644
1978-03-01,0.88871951219512195122
1978-04-01,0.88821752265861027190
1978-05-01,0.88789237668161434978
1978-06-01,0.88888888888888888889
1978-07-01,0.89396170839469808542
1978-08-01,0.90014684287812041116
1978-09-01,0.90656934306569343066
1978-10-01,0.91146589259796806967
1978-11-01,0.91341991341991341991
1978-12-01,0.91104734576757532281
1979-01-01,0.91038406827880512091
1979-02-01,0.91408450704225352113
1979-03-01,0.91352859135285913529
1979-04-01,0.91448275862068965517
1979-05-01,0.91416893732970027248
1979-06-01,0.91644204851752021563
1979-07-01,0.92122830440587449933
1979-08-01,0.92970822281167108753
1979-09-01,0.93429697766097240473
1979-10-01,0.94386422976501305483
1979-11-01,0.95454545454545454545
1979-12-01,0.96010296010296010296
1980-01-01,0.96442185514612452351
1980-02-01,0.96240601503759398496
1980-03-01,0.96538936959208899876
1980-04-01,0.97181372549019607843
1980-05-01,0.97931873479318734793
1980-06-01,0.99516324062877871826
1980-07-01,0.97716346153846153846
1980-08-01,0.96904761904761904762
1980-09-01,0.96584216725559481743
1980-10-01,0.97772567409144196952
1980-11-01,0.98717948717948717949
1980-12-01,0.99420625724217844728
1981-01-01,0.98967889908256880734
1981-02-01,0.97514124293785310734
1981-03-01,0.97197309417040358744
1981-04-01,0.97216035634743875278
1981-05-01,0.98226164079822616408
1981-06-01,0.99008810572687224670
1981-07-01,1.00000000000000000000
1981-08-01,1.00543478260869565217
1981-09-01,1.0118534482758621
1981-10-01,1.00751879699248120301
1981-11-01,1.0053475935828877
1981-12-01,1.0064034151547492
1982-01-01,1.00212314225053078556
1982-02-01,1.00211640211640211640
1982-03-01,0.99682539682539682540
1982-04-01,1.0073995771670190
1982-05-01,1.0157397691500525
1982-06-01,1.0165975103734440
1982-07-01,1.0165118679050568
1982-08-01,1.0185375901132853
1982-09-01,1.0092307692307692
1982-10-01,1.0051072522982635
1982-11-01,1.00000000000000000000
1982-12-01,0.98469387755102040816
1983-01-01,0.99082568807339449541
1983-02-01,0.99388379204892966361
1983-03-01,0.99490316004077471967
1983-04-01,0.99494438827098078868
1983-05-01,0.99295774647887323944
1983-06-01,0.99198396793587174349
1983-07-01,0.99201596806387225549
1983-08-01,0.99104477611940298507
1983-09-01,0.99108910891089108911
1983-10-01,0.99110671936758893281
1983-11-01,0.99407699901283316881
1983-12-01,0.99605911330049261084
1984-01-01,0.99411764705882352941
1984-02-01,0.99220272904483430799
1984-03-01,0.99513618677042801556
1984-04-01,0.99806201550387596899
1984-05-01,0.99710144927536231884
1984-06-01,0.99807321772639691715
1984-07-01,1.00192122958693563881
1984-08-01,1.00191387559808612440
1984-09-01,1.00095238095238095238
1984-10-01,1.00285171102661596958
1984-11-01,1.00666032350142721218
1984-12-01,1.0123691722169363
1985-01-01,1.0132953466286800
1985-02-01,1.0170454545454545
1985-03-01,1.0150659133709981
1985-04-01,1.0140712945590994
1985-05-01,1.0224719101123596
1985-06-01,1.0223880597014925
1985-07-01,1.0270522388059701
1985-08-01,1.0326188257222740
1985-09-01,1.0315985130111524
1985-10-01,1.0333642261353105
1985-11-01,1.0378927911275416
1985-12-01,1.0396678966789668
1986-01-01,1.0413983440662374
1986-02-01,1.0489833641404806
1986-03-01,1.0632558139534884
1986-04-01,1.0757717492984097
1986-05-01,1.0736253494874185
1986-06-01,1.0713623725671918
1986-07-01,1.0751391465677180
1986-08-01,1.0778498609823911
1986-09-01,1.0784132841328413
1986-10-01,1.0839483394833948
1986-11-01,1.0857142857142857
1986-12-01,1.0874769797421731
1987-01-01,1.0850869167429094
1987-02-01,1.0856882406563355
1987-03-01,1.0843920145190563
1987-04-01,1.0857400722021661
1987-05-01,1.0864086408640864
1987-06-01,1.0832587287376902
1987-07-01,1.0831842576028623
1987-08-01,1.0854853072128228
1987-09-01,1.0831858407079646
1987-10-01,1.0874558303886926
1987-11-01,1.0891438658428950
1987-12-01,1.0962897526501767
1988-01-01,1.0997352162400706
1988-02-01,1.1022026431718062
1988-03-01,1.1008771929824561
1988-04-01,1.0985178727114211
1988-05-01,1.0963541666666667
1988-06-01,1.0959377700950735
1988-07-01,1.0956072351421189
1988-08-01,1.0969957081545064
1988-09-01,1.0919148936170213
1988-10-01,1.0907548770144190
1988-11-01,1.0949152542372881
1988-12-01,1.0973751058425064
1989-01-01,1.0935130581297388
1989-02-01,1.0939597315436242
1989-03-01,1.0925771476230192
1989-04-01,1.0859504132231405
1989-05-01,1.0846343467543139
1989-06-01,1.0852459016393443
1989-07-01,1.0918032786885246
1989-08-01,1.0959016393442623
1989-09-01,1.0921696574225122
1989-10-01,1.0950446791226645
1989-11-01,1.0981346309813463
1989-12-01,1.1012145748987854
1990-01-01,1.0904000000000000
1990-02-01,1.0867143993635640
1990-03-01,1.0903328050713154
1990-04-01,1.0924901185770751
1990-05-01,1.0939226519337017
1990-06-01,1.0966221523959152
1990-07-01,1.1035294117647059
1990-08-01,1.1026438569206843
1990-09-01,1.0922367409684858
1990-10-01,1.0853658536585366
1990-11-01,1.0844106463878327
1990-12-01,1.0889733840304183
1991-01-01,1.0915972747918244
1991-02-01,1.0930408472012103
1991-03-01,1.0953101361573374
1991-04-01,1.0950226244343891
1991-05-01,1.0939143501126972
1991-06-01,1.0945236309077269
1991-07-01,1.0982745686421605
1991-08-01,1.0972326103216156
1991-09-01,1.0944237918215613
1991-10-01,1.0973254086181278
1991-11-01,1.0977777777777778
1991-12-01,1.1029629629629630
1992-01-01,1.1058475203552924
1992-02-01,1.1040590405904059
1992-03-01,1.1013215859030837
1992-04-01,1.0995607613469985
1992-05-01,1.1000730460189920
1992-06-01,1.1013119533527697
1992-07-01,1.1026948288419519
1992-08-01,1.1016702977487291
1992-09-01,1.0968208092485549
1992-10-01,1.0979121670266379
1992-11-01,1.0984195402298851
1992-12-01,1.1013659237958303
1993-01-01,1.1025089605734767
1993-02-01,1.1007142857142857
1993-03-01,1.0982206405693950
1993-04-01,1.1000709723207949
1993-05-01,1.0990799716914367
1993-06-01,1.1033994334277620
1993-07-01,1.1048901488306166
1993-08-01,1.1038869257950530
1993-09-01,1.1021126760563380
1993-10-01,1.1002805049088359
1993-11-01,1.1007697690692792
1993-12-01,1.1058163980378416
1994-01-01,1.1070678796361092
1994-02-01,1.1089385474860335
1994-03-01,1.1092553931802366
1994-04-01,1.1076388888888889
1994-05-01,1.1088765603328710
1994-06-01,1.1071922544951591
1994-07-01,1.1069703243616287
1994-08-01,1.1079037800687285
1994-09-01,1.1068493150684932
1994-10-01,1.1095140314852841
1994-11-01,1.1114149008885851
1994-12-01,1.1107313738892686
1995-01-01,1.1110354223433243
1995-02-01,1.1107336956521739
1995-03-01,1.1103588354773189
1995-04-01,1.1092380310182063
1995-05-01,1.1110363391655451
1995-06-01,1.1122311827956989
1995-07-01,1.1170928667563930
1995-08-01,1.1168569509738079
1995-09-01,1.1171352074966533
1995-10-01,1.1174899866488652
1995-11-01,1.1215764863059452
1995-12-01,1.1243315508021390
1996-01-01,1.1224218230206254
1996-02-01,1.1213527851458886
1996-03-01,1.1187335092348285
1996-04-01,1.1148293963254593
1996-05-01,1.1151832460732984
1996-06-01,1.1171465968586387
1996-07-01,1.1217277486910995
1996-08-01,1.1236102027468934
1996-09-01,1.1189856957087126
1996-10-01,1.1186770428015564
1996-11-01,1.1190168175937904
1996-12-01,1.1189398836457660
1997-01-01,1.1212903225806452
1997-02-01,1.1223438506117193
1997-03-01,1.1221079691516710
1997-04-01,1.1238767650834403
1997-05-01,1.1278098908156712
1997-06-01,1.1303789338471419
1997-07-01,1.1343187660668380
1997-08-01,1.1353431686978833
1997-09-01,1.1328224776500639
1997-10-01,1.1338432122370937
1997-11-01,1.1377551020408163
1997-12-01,1.1438618925831202
1998-01-01,1.1470588235294118
1998-02-01,1.1496163682864450
1998-03-01,1.1520766773162939
1998-04-01,1.1523263224984066
1998-05-01,1.1532104259376987
1998-06-01,1.1557533375715194
1998-07-01,1.1576605212968849
1998-08-01,1.1613722998729352
1998-09-01,1.1637055837563452
1998-10-01,1.1652944901836605
1998-11-01,1.1684610512982901
1998-12-01,1.1723700887198986
1999-01-01,1.1707779886148008
1999-02-01,1.1720430107526882
1999-03-01,1.1716088328075710
1999-04-01,1.1651031894934334
1999-05-01,1.1669793621013133
1999-06-01,1.1709455228553538
1999-07-01,1.1711430356027483
1999-08-01,1.1693648816936488
1999-09-01,1.1658415841584158
1999-10-01,1.1641975308641975
1999-11-01,1.1671807526218384
1999-12-01,1.1690314620604565
2000-01-01,1.1743684534812076
2000-02-01,1.1690140845070423
2000-03-01,1.1626213592233010
2000-04-01,1.1637355973317162
2000-05-01,1.1653543307086614
2000-06-01,1.1632530120481928
2000-07-01,1.1648616125150421
2000-08-01,1.1692771084337349
2000-09-01,1.1630824372759857
2000-10-01,1.1659701492537313
2000-11-01,1.1675611210494931
2000-12-01,1.1707462686567164
2001-01-01,1.1672597864768683
2001-02-01,1.1679479597871082
2001-03-01,1.1719858156028369
2001-04-01,1.1687242798353909
2001-05-01,1.1679344645991808
2001-06-01,1.1725146198830409
2001-07-01,1.1817647058823529
2001-08-01,1.1891573364761344
2001-09-01,1.1819777647747221
2001-10-01,1.1918775750441436
2001-11-01,1.2020082693443591
2001-12-01,1.2146254458977408
2002-01-01,1.2179334916864608
2002-02-01,1.2211025489033788
2002-03-01,1.2156747200942840
2002-04-01,1.2112346401404330
2002-05-01,1.2135751901696899
2002-06-01,1.2159157401989468
2002-07-01,1.2182562902282036
2002-08-01,1.2194979568009340
2002-09-01,1.2181500872600349
2002-10-01,1.2177700348432056
2002-11-01,1.2211259431224608
2002-12-01,1.2277227722772277
2003-01-01,1.2275101567034243
2003-02-01,1.2160919540229885
2003-03-01,1.2065031374786081
2003-04-01,1.2112192329708071
2003-05-01,1.2211372774267662
2003-06-01,1.2197360872059667
2003-07-01,1.2238805970149254
2003-08-01,1.2205714285714286
2003-09-01,1.2159090909090909
2003-10-01,1.2233618233618234
2003-11-01,1.2298456260720412
2003-12-01,1.2335432169433314
2004-01-01,1.2294988610478360
2004-02-01,1.2212790039615167
2004-03-01,1.2218468468468468
2004-04-01,1.2222222222222222
2004-05-01,1.2165924276169265
2004-06-01,1.2147613762486127
2004-07-01,1.2210467706013363
2004-08-01,1.2233983286908078
2004-09-01,1.2237645752359800
2004-10-01,1.2166482910694598
2004-11-01,1.2144035184167125
2004-12-01,1.2233278054173577
2005-01-01,1.2255389718076285
2005-02-01,1.2231995601979109
2005-03-01,1.2210698689956332
2005-04-01,1.2085359265262021
2005-05-01,1.2097297297297297
2005-06-01,1.2114656571119524
2005-07-01,1.2094776521270867
2005-08-01,1.2020309994655265
2005-09-01,1.1759162303664921
2005-10-01,1.1815803244374673
2005-11-01,1.1984126984126984
2005-12-01,1.2099094299413958
2006-01-01,1.2017960908610671
2006-02-01,1.2053854276663147
2006-03-01,1.2049395691014188
2006-04-01,1.1965678627145086
2006-05-01,1.1937984496124031
2006-06-01,1.1972121837893650
2006-07-01,1.1994845360824742
2006-08-01,1.2011316872427984
2006-09-01,1.2118073537027447
2006-10-01,1.2290794979079498
2006-11-01,1.2364971158888306
2006-12-01,1.2375719518576661
2007-01-01,1.2400432764676367
2007-02-01,1.2383862444869768
2007-03-01,1.2265299616416943
2007-04-01,1.2197162122185839
2007-05-01,1.2116157607074420
2007-06-01,1.2143972351487775
2007-07-01,1.2200265440103745
2007-08-01,1.2268613791456431
2007-09-01,1.2242144981487851
2007-10-01,1.2240993889115966
2007-11-01,1.2165371653716537
2007-12-01,1.2215196210960578
2008-01-01,1.2191078166981541
2008-02-01,1.2178708169658396
2008-03-01,1.2088506374958788
2008-04-01,1.1978540772532189
2008-05-01,1.1846930614840581
2008-06-01,1.1720113012623548
2008-07-01,1.1673775701288138
2008-08-01,1.1757029258456036
2008-09-01,1.1799929502324518
2008-10-01,1.1993413162069099
2008-11-01,1.2357876414273281
2008-12-01,1.2542863920616574
2009-01-01,1.2514728354847790
2009-02-01,1.2442902529672701
2009-03-01,1.2429096926619680
2009-04-01,1.2400147065399387
2009-05-01,1.2348111252355679
2009-06-01,1.2195446235665614
2009-07-01,1.2209056740612244
2009-08-01,1.2184972848380670
2009-09-01,1.2150996526407584
2009-10-01,1.2144118462593704
2009-11-01,1.2080848918491803
2009-12-01,1.2104590845508237
2010-01-01,1.1988573748622470
2010-02-01,1.1983541759282525
2010-03-01,1.1908579553369424
2010-04-01,1.1879868916549286
2010-05-01,1.1876017077326594
2010-06-01,1.1909432767667853
2010-07-01,1.1916879727921178
2010-08-01,1.1890869929400503
2010-09-01,1.1885642151166961
2010-10-01,1.1872610005394645
2010-11-01,1.1881704523764077
2010-12-01,1.1870892778910074
2011-01-01,1.1815092321309396
2011-02-01,1.1753772932705648
2011-03-01,1.1607990533862323
2011-04-01,1.1514518910219565
2011-05-01,1.1453663975288672
2011-06-01,1.1509308602037216
2011-07-01,1.1539843284607982
2011-08-01,1.1524398041579890
2011-09-01,1.1516527192838520
2011-10-01,1.1584293414105180
2011-11-01,1.1622969226186384
2011-12-01,1.1697965571205008
2012-01-01,1.1654653857073515
2012-02-01,1.1610847982512068
2012-03-01,1.1521123457680929
2012-04-01,1.1505445918257306
2012-05-01,1.1551326516823567
2012-06-01,1.1602857194491633
2012-07-01,1.1655448739739563
2012-08-01,1.1592613756518531
2012-09-01,1.1552240141364887
2012-10-01,1.1596686097830909
2012-11-01,1.1698951131009333
2012-12-01,1.1770860722996437
2013-01-01,1.1758043083264782
2013-02-01,1.1658550545770003
2013-03-01,1.1647111812737189
2013-04-01,1.1693896520596673
2013-05-01,1.1702684009727583
2013-06-01,1.1698219873846524
2013-07-01,1.1722278380677137
2013-08-01,1.1741096061086094
2013-09-01,1.1748226572083844
2013-10-01,1.1816619269352167
2013-11-01,1.1900953883669225
2013-12-01,1.1947368893436370
2014-01-01,1.1930266863349873
2014-02-01,1.1905770814323548
2014-03-01,1.1850603601733284
2014-04-01,1.1831088155845527
2014-05-01,1.1823175115288177
2014-06-01,1.1821109608762050
2014-07-01,1.1876808544220550
2014-08-01,1.1944153593017219
2014-09-01,1.1968543417736551
2014-10-01,1.2053139349370009
2014-11-01,1.2190963645929004
2014-12-01,1.2327381032721907
2015-01-01,1.2470928913136228
2015-02-01,1.2440388019798403
2015-03-01,1.2387473432161210
2015-04-01,1.2396865461901309
2015-05-01,1.2339280871100124
2015-06-01,1.2328234298650151
2015-07-01,1.2397100986161780
2015-08-01,1.2461314505502333
2015-09-01,1.2542756808921295
2015-10-01,1.2597312492166658
2015-11-01,1.2678473526689016
2015-12-01,1.2783687382178361
2016-01-01,1.2819117932776375
2016-02-01,1.2860068074257896
2016-03-01,1.2822367030486187
2016-04-01,1.2778808456232426
2016-05-01,1.2770395102949360
2016-06-01,1.2775829619502495
2016-07-01,1.2853967023518353
2016-08-01,1.2892212554187774
2016-09-01,1.2909075551050530
2016-10-01,1.2951169426887484
2016-11-01,1.3031653020816610
2016-12-01,1.3077523772975337
2017-01-01,1.3016273886902467
2017-02-01,1.3006527576581988
2017-03-01,1.3024873161448145
2017-04-01,1.3013999463082522
2017-05-01,1.3046191765146014
2017-06-01,1.3084451175219790
2017-07-01,1.3129639349178976
2017-08-01,1.3152362346770858
2017-09-01,1.3099836119305146
2017-10-01,1.3182264326214409
2017-11-01,1.3217022657126824
2017-12-01,1.3288836551221098
2018-01-01,1.3234372271695478
2018-02-01,1.3184043966348032
2018-03-01,1.3210817887052867
2018-04-01,1.3191619738062874
2018-05-01,1.3181109196612340
2018-06-01,1.3183253666532220
2018-07-01,1.3236063672101566
2018-08-01,1.3284182017496722
2018-09-01,1.3294183829465620
2018-10-01,1.3309851606347355
2018-11-01,1.3426825270857774
2018-12-01,1.3544287871162557
2019-01-01,1.3560938617207982
2019-02-01,1.3543306067508801
2019-03-01,1.3504136482489605
2019-04-01,1.3472944705035297
2019-05-01,1.3483164703931000
2019-06-01,1.3545152923238114
2019-07-01,1.3561392090049389
2019-08-01,1.3598719198817984
2019-09-01,1.3646434016746024
2019-10-01,1.3621708599037098
2019-11-01,1.3678230326328233
2019-12-01,1.3734573162416473
2020-01-01,1.3726082877314235
2020-02-01,1.3736381965741007
2020-03-01,1.3797707327029050
2020-04-01,1.3936055999312892
2020-05-01,1.3979311945932467
2020-06-01,1.3895978080882227
2020-07-01,1.3835298108726995
2020-08-01,1.3797157759148595
2020-09-01,1.3782377959593149
2020-10-01,1.3793568394795389
2020-11-01,1.3828400519717193
2020-12-01,1.3831656756107531
2021-01-01,1.3767445954215110
2021-02-01,1.3693068318018378
2021-03-01,1.3612960442189498
2021-04-01,1.3526359620832959
2021-05-01,1.3427736742577298
