date,consumption_old,consumption_new,inventories_old,inventories_new,NPISH_old,NPISH_new,exports_old,exports_new,imports_new,imports_old,gov_consumption_old,gov_consumption_new,gfcf_old,gfcf_new
1970-01-01,97391,97317,-934,-934,3481,3459,26510,25935,21567,21888,44366,44259,38089,37163
1970-04-01,98946,98917,2354,2354,3506,3485,26147,25565,22717,23031,45847,45756,39700,38734
1970-07-01,100458,100404,2639,2639,3530,3510,25913,25341,22858,23185,45559,45448,40156,39186
1970-10-01,100058,100028,1258,1258,3462,3441,28372,27774,23973,24301,45957,45844,41365,40351
1971-01-01,99798,99730,961,961,3407,3386,27059,26488,23278,23618,46209,46085,40579,39596
1971-04-01,102036,102001,-740,-740,3470,3451,28947,28331,24193,24537,47046,46938,42575,41538
1971-07-01,103845,103806,236,236,3414,3393,29166,28537,23773,24108,47504,47374,43553,42497
1971-10-01,104685,104644,136,136,3489,3469,29059,28422,24463,24815,47384,47295,44186,43110
1972-01-01,106484,106490,-989,-989,3333,3313,28562,27952,25338,25710,48508,48403,43781,42736
1972-04-01,108905,108933,-424,-424,3527,3506,28735,28113,25825,26190,48942,48816,45230,44141
1972-07-01,110560,110596,-231,-231,3473,3452,26522,25942,25183,25543,49628,49517,45116,44036
1972-10-01,111472,111504,13,13,3637,3615,31601,30962,28343,28753,50080,49949,44980,43906
1973-01-01,115851,115848,6118,6118,3633,3611,31345,30686,28317,28723,50604,50480,47315,46185
1973-04-01,115074,115094,6245,6245,3574,3553,32059,31399,28458,28883,50952,50860,45755,44670
1973-07-01,115927,115937,6198,6198,3706,3684,32857,32184,29295,29733,51450,51322,44849,43787
1973-10-01,115008,115026,3914,3914,3577,3556,33102,32433,29784,30228,51516,51388,44646,43599
1974-01-01,112937,112943,233,233,3599,3577,33914,33233,28895,29334,50834,50687,44251,43200
1974-04-01,113501,113533,4086,4086,3504,3483,35004,34288,29621,30071,51750,51644,41823,40821
1974-07-01,114591,114621,5310,5310,3628,3607,35247,34536,29388,29829,52350,52227,41363,40370
1974-10-01,114879,114910,-362,-362,3573,3553,34543,33838,29005,29453,53086,52945,41542,40547
1975-01-01,114484,114521,-4342,-4342,3505,3486,34294,33589,27779,28207,55225,55074,40443,39474
1975-04-01,114713,114760,-5415,-5415,3472,3451,32939,32264,26331,26742,54503,54366,40270,39298
1975-07-01,113499,113546,-2693,-2693,3523,3501,32877,32206,27793,28223,54638,54512,39673,38711
1975-10-01,112523,112570,-1581,-1581,3554,3533,34541,33821,27228,27653,55740,55622,38533,37594
1976-01-01,113272,113322,-913,-913,3535,3515,35187,34455,26803,27224,55750,55635,40457,39478
1976-04-01,114014,114067,-1629,-1629,3559,3538,36517,35754,28980,29449,56237,56110,40086,39111
1976-07-01,115092,115146,2193,2193,3538,3516,36791,36029,29299,29774,55994,55859,39606,38639
1976-10-01,115326,115391,4662,4662,3529,3507,38073,37296,29331,29806,55525,55364,39883,38902
1977-01-01,112986,113050,4863,4863,3684,3661,38091,37327,29031,29501,54959,54823,38864,37909
1977-04-01,112834,112900,2636,2636,3307,3288,38923,38143,29733,30214,55348,55220,41024,40017
1977-07-01,114225,114293,213,213,3280,3260,40317,39518,28989,29463,55234,55107,40580,39580
1977-10-01,116589,116663,3149,3149,3288,3269,38790,38015,28619,29087,55112,54985,42079,41043
1978-01-01,119423,119499,1672,1672,2993,2976,39080,38326,30446,30942,55686,55571,43560,42484
1978-04-01,119080,119157,3005,3005,3690,3668,39763,38992,30620,31129,55774,55652,43639,42562
1978-07-01,121777,121858,1656,1656,3524,3504,39915,39138,30579,31077,56305,56187,43606,42524
1978-10-01,120964,121044,2532,2532,3686,3663,39851,39072,28788,29252,56570,56429,43752,42661
1979-01-01,123098,123178,3505,3505,3118,3099,36812,36084,30655,31153,56320,56201,45999,44861
1979-04-01,130033,130122,905,905,3534,3513,43395,42558,33260,33810,57433,57314,47062,45888
1979-07-01,124599,124691,4295,4295,3880,3857,41868,41059,33922,34487,56857,56734,47936,46740
1979-10-01,126291,126389,1831,1831,3584,3563,42171,41365,33769,34338,57154,57018,48608,47391
1980-01-01,128436,128541,-2996,-2996,3456,3435,42742,41929,34190,34772,57465,57351,46263,45107
1980-04-01,125085,125194,-1445,-1445,3613,3591,40998,40209,32968,33523,56973,56854,44461,43343
1980-07-01,126726,126835,-3621,-3621,3486,3465,39963,39182,30217,30723,57871,57743,43674,42572
1980-10-01,124309,124422,-5853,-5853,3647,3626,39686,38915,29519,30011,58074,57933,43053,41962
1981-01-01,126574,126694,-5505,-5505,3276,3256,39362,38608,28263,28723,57398,57275,40673,39641
1981-04-01,126512,126635,-5417,-5417,3676,3654,39846,39083,29837,30327,57903,57786,41620,40566
1981-07-01,126598,126723,-1446,-1446,3965,3941,41674,40887,33114,33672,57987,57861,41966,40902
1981-10-01,126245,126374,-929,-929,4043,4019,41468,40688,32078,32629,56876,56741,41460,40402
1982-01-01,126668,126800,1732,1732,3262,3241,40526,39770,31812,32342,57689,57564,41386,40330
1982-04-01,126571,126707,1183,1183,4165,4141,41382,40610,33158,33719,57774,57650,43277,42173
1982-07-01,128702,128840,-3878,-3878,4151,4127,40538,39781,32149,32692,57869,57749,44541,43405
1982-10-01,129796,129938,-5319,-5319,4322,4297,41253,40486,31736,32279,58249,58123,45037,43883
1983-01-01,131753,131895,-1413,-494,3702,3680,41111,40357,33141,33707,58074,57949,46370,45187
1983-04-01,132591,132737,2478,1573,4255,4230,41068,40310,34002,34587,59092,58968,45818,44649
1983-07-01,134749,134897,201,1073,4375,4349,41878,41098,34213,34796,58802,58679,46258,45076
1983-10-01,134800,134949,2086,1200,4323,4296,42519,41726,35420,36023,59234,59104,48413,47172
1984-01-01,135619,135773,-1150,-484,4562,4535,43489,42687,35751,36356,59648,59530,49453,48186
1984-04-01,136699,136860,-32,-487,4227,4202,43391,42588,37293,37935,59082,58960,49645,48369
1984-07-01,135975,136138,-297,98,4315,4290,44712,43887,37558,38209,59519,59399,49723,48441
1984-10-01,138537,138708,3826,3220,4437,4409,45695,44853,39085,39769,59737,59609,50096,48802
1985-01-01,141730,141904,-6388,-3504,4637,4602,46101,45257,39128,39808,60388,60270,53861,52467
1985-04-01,142472,142653,4738,3228,4605,4517,47855,46990,38112,38768,58402,58284,49474,48189
1985-07-01,144493,144683,310,918,4704,4622,46509,45662,37381,38014,59180,59059,49904,48605
1985-10-01,145621,145821,2726,744,4835,4718,46813,45944,38588,39245,59293,59175,49710,48412
1986-01-01,149625,149830,-1479,-473,4564,4447,47801,46937,39544,40205,60765,60639,49176,47891
1986-04-01,151978,152193,2647,2504,4683,4581,48488,47610,40913,41612,60407,60280,47819,46567
1986-07-01,152962,153185,17,102,4785,4641,48537,47659,41193,41908,59884,59758,50498,49172
1986-10-01,153702,153935,-976,-112,4905,4737,49855,48954,41769,42495,59900,59777,52948,51554
1987-01-01,155439,155770,-672,-173,4885,4765,51521,50280,41309,41973,59797,59542,51615,50260
1987-04-01,158041,158407,2257,2386,4960,4773,51092,49855,43360,44067,60756,60473,54107,52682
1987-07-01,161305,161697,-367,691,5097,4904,52972,51694,45361,46106,60539,60248,59096,57537
1987-10-01,164878,165212,267,489,5189,4982,52758,51486,46243,46998,60356,60075,60521,58922
1988-01-01,167118,167485,218,929,5409,5203,51853,50622,46716,47470,60590,60296,63524,61847
1988-04-01,169500,169883,-1886,-419,5435,5097,52917,51653,48645,49433,60505,60208,65224,63501
1988-07-01,173440,173832,1860,2116,5555,5246,53240,51954,49918,50733,59991,59687,65803,64054
1988-10-01,174977,175394,11611,11186,5638,5321,52186,50899,52767,53644,60834,60530,65739,63988
1989-01-01,176456,176901,1117,1739,5599,5308,54584,53240,53460,54330,60394,60084,69251,67398
1989-04-01,177960,178428,3262,3438,5570,5261,53760,52396,52364,53221,60688,60355,67897,66073
1989-07-01,177788,178277,1896,2003,5704,5374,55121,53714,53576,54463,61630,61294,68657,66800
1989-10-01,178541,179012,-1751,-601,5823,5506,56610,55182,52722,53591,61355,61014,67315,65488
1990-01-01,180618,180832,-43,314,6059,5784,57918,56416,54044,54926,61901,61555,67750,65910
1990-04-01,180979,181430,1731,1583,5964,5529,57801,56289,53892,54779,62149,61782,66791,64970
1990-07-01,179811,180289,-2601,-2243,6030,5663,57721,56222,52994,53850,62656,62278,66185,64376
1990-10-01,179595,180119,-8101,-6704,6086,5742,58204,56686,52071,52925,63214,62827,65453,63661
1991-01-01,179314,179890,-2390,-2518,5998,5477,56026,54536,50350,51167,63362,62996,62473,60760
1991-04-01,178053,178700,-6667,-5530,5996,5436,57876,56343,50566,51394,65038,64605,61542,59854
1991-07-01,178202,178893,-5424,-4614,6034,5488,58772,57213,50873,51704,64550,64119,60419,58765
1991-10-01,178197,178921,-3076,-2973,6034,5582,58619,57043,51620,52455,64442,64009,60643,58977
1992-01-01,177645,178429,-1968,-1643,5982,5486,59266,57660,52513,53367,64685,64266,60802,59135
1992-04-01,180068,180788,-4277,-3751,5928,5263,60710,59079,54900,55807,64982,64522,60439,58782
1992-07-01,181075,181852,-2465,-1527,5952,5276,59481,57901,54305,55215,64974,64510,60669,59011
1992-10-01,181426,182192,34,173,5962,5358,61911,60214,54949,55865,65277,64806,59216,57591
1993-01-01,182898,183675,-575,-697,6080,5644,62675,60915,55486,56320,64691,64235,60645,58981
1993-04-01,183300,184042,1931,1757,6733,6139,61813,60080,55035,55878,64115,63699,60305,58653
1993-07-01,186406,187247,-74,254,6780,6109,62902,61130,56231,57097,64852,64437,60379,58726
1993-10-01,187862,188701,-3911,-1974,6843,6260,64639,62819,56956,57819,64801,64382,61643,59953
1994-01-01,189820,190541,-3041,-1751,6853,6175,67035,65157,58354,59179,64705,64297,62385,60675
1994-04-01,190126,190875,4758,4928,6948,6296,67243,65365,58854,59709,65674,65276,61140,59457
1994-07-01,191745,192532,2548,3211,7071,6316,69243,67296,58583,59412,65614,65234,61551,59857
1994-10-01,193174,193881,4758,4678,7149,6461,71033,69024,60965,61845,65388,65005,61890,60187
1995-01-01,193065,193944,-2432,-1744,7330,6758,74112,71986,60019,60771,66067,65683,61060,59389
1995-04-01,194528,195340,3589,3736,7354,6742,73142,71050,62178,62975,66321,65932,61177,59495
1995-07-01,195239,196170,5654,5670,7441,6669,75598,73412,63527,64347,66151,65770,61619,59910
1995-10-01,197752,198500,1286,2516,7495,6864,76648,74435,64055,64848,66436,66052,61941,60200
1996-01-01,199735,200470,1617,2579,8082,7508,78271,76029,66583,67369,66795,66423,63561,61748
1996-04-01,201336,202153,-2581,-996,7250,6752,79514,77203,67383,68179,66335,65943,65708,63839
1996-07-01,202899,203928,-1031,-275,7305,6779,80501,78137,68687,69534,66734,66355,65162,63348
1996-10-01,205440,206622,3067,1890,7645,7076,82554,80171,70209,71124,66909,66554,62889,61211
1997-01-01,208783,209529,-5400,-4950,9386,8918,87428,86171,72339,72876,66295,65866,60400,59050
1997-04-01,210673,212013,-842,-603,9109,8743,88704,87379,75754,76738,65550,64880,62155,59674
1997-07-01,213437,214715,2059,2788,9252,8875,88054,86676,75352,75985,66514,65802,65271,63121
1997-10-01,215655,217084,3132,1714,9389,8973,91022,89670,77384,77775,67836,67132,66823,64613
1998-01-01,217866,218798,1246,1461,9531,9095,91428,90218,79803,79801,68453,67729,67081,65130
1998-04-01,219509,220955,1593,2206,9398,9018,91513,90333,82052,81683,68773,67892,67628,65092
1998-07-01,223278,224753,1255,1473,9307,8909,91232,90072,83045,82256,69552,68542,67628,64537
1998-10-01,223130,224748,-4195,-4518,9200,8768,90876,89829,83230,82266,69603,68605,69647,65884
1999-01-01,225755,227015,-1066,-1075,9273,8843,90863,89971,85808,84805,69276,68446,69082,65850
1999-04-01,230078,231313,-1725,-882,9452,9067,91973,90148,86808,85808,71670,70748,68383,65923
1999-07-01,232417,233739,-592,-748,9588,9183,96381,95644,89850,88901,72555,71647,70284,66985
1999-10-01,234208,235387,4659,4427,9766,9318,97933,97292,91533,90606,72575,71724,69588,66375
2000-01-01,237565,238774,3038,2591,9781,9350,99993,98919,92366,91822,71798,71135,71669,69114
2000-04-01,240039,241351,-3492,-3641,9774,9364,102940,102268,94897,94726,74221,73461,75861,73074
2000-07-01,242727,244248,4386,4559,9926,9524,103451,102853,97174,96610,74759,74048,70315,68011
2000-10-01,245076,246677,-4302,-2850,9990,9550,105631,105418,100106,99991,74705,73902,72710,70115
2001-01-01,245915,247061,-3680,-3396,10065,9652,109868,109673,102378,102190,76501,76237,72802,70186
2001-04-01,247757,248659,2721,2612,9949,9540,105735,105073,103005,102718,75409,75005,74549,72760
2001-07-01,251391,252380,823,2099,10090,9725,103261,102715,102156,101221,77377,76950,74141,72699
2001-10-01,253365,254436,-1932,-1158,10185,9792,103639,103824,101814,100700,78897,78478,72261,70239
2002-01-01,254416,254651,-2676,-1511,10215,9837,105353,105311,105446,104134,78692,78182,72191,70130
2002-04-01,255272,255669,2838,1446,10281,9863,107989,108384,109467,108310,79967,79508,72580,70128
2002-07-01,257730,258164,-3351,-2759,10438,10098,107394,107584,108790,106780,81085,80631,76044,73834
2002-10-01,259797,260499,-1056,-518,10524,10164,103448,103885,108749,106804,81057,80726,80704,77492
2003-01-01,262143,262204,-5825,-6182,10522,10160,108562,108814,110241,107404,82087,81559,80331,77778
2003-04-01,265278,265387,1277,477,10667,10249,106470,106872,109592,106886,83249,82704,75608,72951
2003-07-01,266986,267161,-654,407,10783,10470,106741,106922,110428,107791,84181,83793,77124,74012
2003-10-01,268323,268672,-701,-809,10967,10599,109000,109813,113441,110963,85648,85348,77197,74176
2004-01-01,270200,270161,-1943,-3003,11054,10709,109759,110683,114567,111518,86456,85615,79089,76337
2004-04-01,272716,272609,-269,-2403,10968,10534,111672,112338,116940,114226,86910,86593,78698,75848
2004-07-01,274100,273932,-1451,-414,11052,10738,113099,113785,119689,117309,87508,87065,80001,77191
2004-10-01,276339,276132,-2470,112,11225,10827,117090,117399,122371,119067,88436,87908,80324,77494
2005-01-01,279204,279030,235,646,11219,10883,113563,115115,121631,118498,88121,87543,81869,78969
2005-04-01,279049,278914,4802,4076,11233,10767,120740,121928,126177,123401,89538,88907,83577,80832
2005-07-01,282210,282162,-2332,-1479,11067,10742,123053,123317,127757,124774,89797,89272,82925,80052
2005-10-01,283490,283724,-6068,-6280,11441,11036,127634,128163,131505,127931,90269,89771,83061,79646
2006-01-01,282042,282222,-6137,-3860,11198,10885,140913,143233,145094,142048,91185,90598,83610,80595
2006-04-01,282312,282292,-1108,-3318,10939,10499,145725,147708,149139,145208,90568,90130,83407,80940
2006-07-01,284064,284098,941,2576,10841,10552,129676,130234,133345,129894,91699,91164,86763,83735
2006-10-01,284538,284633,3439,2590,10761,10366,128513,129493,132931,129701,91741,91286,86143,83427
2007-01-01,287582,287775,6302,5789,10649,10308,128236,130611,135893,133130,92535,91933,86770,84438
2007-04-01,290739,290946,1130,361,10588,10162,133280,135331,135411,132622,92032,91848,88649,86522
2007-07-01,296387,296705,-3635,-2026,10568,10260,134678,135736,139783,137053,93197,92672,85799,83075
2007-10-01,296111,296380,-7910,-7802,10606,10176,138697,140367,139276,136527,92338,91879,91560,88993
2008-01-01,297718,297826,-2343,-2688,10664,10278,137710,140286,138585,137103,93519,93323,87028,84847
2008-04-01,293816,293976,-1748,-1231,10953,10518,138398,140305,137840,136253,93288,92738,87538,85799
2008-07-01,288567,288865,-3107,-3213,11107,10768,138531,140846,135572,133811,94934,94397,83063,81323
2008-10-01,281229,281423,-5387,-5656,11379,10950,132975,135424,128236,126724,95891,95402,81585,79978
2009-01-01,280072,280177,-8570,-9394,11499,11107,124391,126723,123084,121718,95338,94802,76320,75261
2009-04-01,279347,279808,-9225,-8962,11669,11302,123427,125420,122932,122009,95229,94564,73206,72063
2009-07-01,280520,281090,-8464,-9269,11910,11642,122499,124828,126124,125311,95789,95362,74047,72551
2009-10-01,282802,283264,-6907,-7406,11983,11645,127955,130663,128052,127350,96559,96110,72917,71335
2010-01-01,281251,281913,-629,-2196,11889,11552,128239,130582,130363,129677,95478,94805,75936,75138
2010-04-01,288043,288944,-1965,-1663,11931,11648,133048,134894,134220,133785,95764,95123,75577,74022
2010-07-01,288156,289154,42,-658,11890,11687,133844,136309,138052,138104,95778,95137,78355,76899
2010-10-01,288053,288797,-3714,-4046,11822,11545,137188,139076,138950,139318,96488,95696,80277,78973
2011-01-01,285435,286374,-1031,-2259,11675,11350,142481,144795,136065,136031,97035,96262,76536,75922
2011-04-01,284431,285213,5210,4468,12019,11798,140613,142702,140015,140090,95556,94581,75777,75107
2011-07-01,285275,286175,-761,248,11974,11831,142096,144333,139377,139837,95421,94423,77630,76824
2011-10-01,286167,286843,-6950,-6241,11974,11686,144025,146503,140333,140765,96197,95249,78834,77501
2012-01-01,285849,286941,-3044,-4717,11983,11628,148097,150065,141002,141866,99136,98228,79787,78655
2012-04-01,288126,289044,6129,7654,12108,11885,141134,143027,143462,144538,95788,94967,76275,76645
2012-07-01,291399,292268,7367,8043,12294,12112,144142,146623,142833,143143,96685,95861,75588,75936
2012-10-01,295844,296561,-5271,-4602,11702,11368,140421,143014,139425,140838,97887,97132,79483,78986
2013-01-01,294306,294987,1053,1154,11664,11284,143528,146117,140610,141211,97478,95904,76378,76695
2013-04-01,297426,298001,2527,1704,11534,11298,145111,147523,147570,148363,96729,96483,80289,79896
2013-07-01,301101,301680,3225,1332,11452,11260,144777,147032,147433,147991,96689,96425,82244,81862
2013-10-01,302250,303093,121,2594,11177,10845,141569,143715,150849,151319,98427,98238,82874,81850
2014-01-01,303961,304099,-1877,-1366,11083,10780,142507,144647,148397,148993,99044,98813,84993,84610
2014-04-01,306730,305922,3925,4238,10698,10520,145136,146835,149269,149831,99566,99424,84580,84341
2014-07-01,310884,310968,5086,5254,10674,10508,144849,147275,154205,155251,99724,99523,86321,85844
2014-10-01,311922,312961,7125,7223,10696,10339,148991,151503,163486,164813,99396,99309,87264,88045
2015-01-01,314985,314551,6720,5144,10716,10321,148843,150951,163023,163588,99515,99538,90986,91127
2015-04-01,316696,315885,-8014,-4339,11202,10876,153653,155701,158914,159967,100625,100405,91126,91529
2015-07-01,320984,319953,-849,-3060,11187,10798,148864,150776,158860,159785,101302,101277,90440,90849
2015-10-01,319709,319170,13918,14360,11133,10659,153310,155105,165041,166218,101025,100928,93017,93835
2016-01-01,326708,326059,1251,525,10963,10568,153380,154525,164692,165545,101330,101150,94551,94838
2016-04-01,329914,328832,239,-195,10738,10564,157676,159183,166265,167522,101300,101277,95674,95631
2016-07-01,332474,331735,4874,1923,10652,10485,153281,154845,172370,173189,101569,101465,97398,98329
2016-10-01,332130,331732,1839,2783,10689,10529,159797,160974,168206,169132,101384,101092,95826,97427
2017-01-01,334933,333975,4570,5107,10832,10723,161982,163631,169217,171129,101379,101335,97750,99077
2017-04-01,334963,333794,6806,6200,10959,10964,166236,168016,174871,175707,101822,101859,99356,100304
2017-07-01,337224,335915,2416,1730,11239,11091,171203,172089,176831,176567,102143,102258,99163,99419
2017-10-01,338888,337535,-1121,270,11644,11381,167430,168382,173056,173358,101957,102180,100638,100952
2018-01-01,341374,339497,-2722,-761,12006,11623,171025,171698,176153,176579,101629,101885,98919,100378
2018-04-01,341220,338566,754,3242,12449,12140,171630,172688,177860,177776,101698,101964,98831,99211
2018-07-01,343847,340965,105,-2465,12989,12503,173916,174981,178659,178674,102181,102537,99335,99191
2018-10-01,347610,344408,3180,925,13428,12898,171285,173493,184463,185318,103117,103785,98882,99058
2019-01-01,346305,344046,8382,6724,13357,12929,170409,171534,197317,198389,104633,105264,101096,102105
2019-04-01,348077,345335,-1872,-3714,13217,12617,167620,169396,179982,179954,106675,107139,99966,101275
2019-07-01,347094,345013,-2338,-1014,13197,12237,177348,179408,181759,182622,106539,106851,101637,102100
2019-10-01,346188,344255,-1541,-734,12606,11508,184277,186358,176744,176907,107732,107338,100666,100943
2020-01-01,336134,334308,-3480,-2050,12197,11361,167651,170317,167684,169730,104088,103574,96825,97191
2020-04-01,259158,256744,-10347,-5747,8860,7903,146526,148831,127693,127475,85179,84624,78812,78563
2020-07-01,308681,307192,-4848,368,10477,9653,146053,148901,149933,150369,100663,99934,91209,90756
2020-10-01,304080,301652,7290,9952,10776,10127,154879,157591,172402,172219,104530,104835,94156,96147
2021-01-01,293745,291628,4634,2619,9805,9352,148365,154707,155211,155665,104377,105864,92604,93777
2021-04-01,323597,325915,-2522,-7457,11374,10536,157840,166787,159956,161625,112392,114096,96351,98872
2021-07-01,332958,335438,4438,2108,11639,10905,151638,159497,166983,168489,112854,115146,97221,98233
2021-10-01,333650,336309,2398,1016,11713,11022,171075,175563,173816,172084,114284,116404,96819,98770
2022-01-01,337725,338756,8822,9177,12381,11636,158596,161894,188077,188094,113882,117297,105123,104443
2022-04-01,338452,339924,7979,8155,12685,11909,166709,170897,189057,191599,111950,114908,102732,104512
2022-07-01,337395,336822,-3923,-2928,12831,12069,184178,189799,183193,185178,112791,115748,103858,105808
2022-10-01,338155,336437,1538,2781,12903,12152,181644,190151,182829,186054,113383,114896,104129,105838
2023-01-01,338285,338909,-2532,-742,12724,12037,169049,177929,175925,182737,111320,113546,106661,108477
2023-04-01,340812,340690,-3987,-2024,12222,11499,164873,176328,177723,186789,114826,116414,106647,109370
