date,bie
2011-10-21,0.019269096
2011-11-18,0.020114749
2011-12-16,0.01859168
2012-01-20,0.018282658
2012-02-17,0.018718377
2012-03-16,0.019710459
2012-04-13,0.020583653
2012-05-18,0.018280349
2012-06-15,0.016921533
2012-07-20,0.017046147
2012-08-17,0.018538143
2012-09-14,0.017286164
2012-10-19,0.01827154
2012-11-16,0.020907858
2012-12-14,0.018695955
2013-01-11,0.018174769
2013-02-08,0.01944293
2013-03-15,0.019109328
2013-04-12,0.020825662
2013-05-10,0.019728199
2013-06-14,0.017903577
2013-07-12,0.018435555
2013-08-09,0.019973965
2013-09-13,0.0187949
2013-10-11,0.019128596
2013-11-08,0.018871746
2013-12-09,0.019074489
2014-01-10,0.018908621
2014-02-07,0.019750705
2014-03-14,0.017851949
2014-04-11,0.018730627
2014-05-09,0.019239438
2014-06-13,0.019998539
2014-07-11,0.019
2014-08-08,0.020206013
2014-09-12,0.020576396
2014-10-10,0.019297386
2014-11-07,0.019662178
2014-12-12,0.018635414
2015-01-09,0.017005757
2015-02-13,0.016897767
2015-03-13,0.017147104
2015-04-10,0.017493912
2015-05-08,0.019198914
2015-06-12,0.018868006
2015-07-10,0.019814897
2015-08-07,0.018160245
2015-09-11,0.01730754
2015-10-09,0.017509197
2015-11-13,0.018204616
2015-12-11,0.0189962
2016-01-08,0.01804941
2016-02-12,0.017988341
2016-03-11,0.018066199
2016-04-09,0.017241175
2016-05-13,0.018558614
2016-06-10,0.017724958
2016-07-08,0.017231046
2016-08-12,0.01763111
2016-09-16,0.019017138
2016-10-14,0.017263695
2016-11-11,0.019838209
2016-12-09,0.020683087
2017-01-06,0.020485081
2017-02-10,0.020125548
2017-03-10,0.020743659
2017-04-08,0.018978167
2017-05-05,0.020255973
2017-06-09,0.019643604
2017-07-07,0.017145245
2017-08-11,0.019330346
2017-09-15,0.019050466
2017-10-13,0.018441043
2017-11-10,0.02036302
2017-12-08,0.020609169
2018-01-05,0.01991772
2018-02-09,0.020212007
2018-03-09,0.021454669
2018-04-06,0.022516244
2018-05-11,0.019518238
2018-06-08,0.021140523
2018-07-06,0.020638081
2018-08-10,0.021253
2018-09-07,0.02196606
2018-10-05,0.023209748
2018-11-09,0.022353901
2018-12-07,0.023286932
2019-01-11,0.02
2019-02-08,0.019108266
2019-03-08,0.019462088
2019-04-05,0.019195259
2019-05-10,0.01963308
2019-06-07,0.019860012
2019-07-05,0.018876151
2019-08-09,0.019502129
2019-09-06,0.020176919
2019-10-11,0.018299465
2019-11-08,0.019656603
2019-12-07,0.018610268
2020-01-10,0.019475429
2020-02-07,0.017397292
2020-03-06,0.018570441
2020-04-10,0.013743237
2020-05-08,0.014909799
2020-06-05,0.017434898
2020-07-10,0.017304408
2020-08-07,0.017382882
2020-09-11,0.015557493
2020-10-09,0.018215473
2020-11-06,0.018830149
2020-12-11,0.019771562
2021-01-08,0.021883334
2021-02-05,0.021806403
2021-03-05,0.023909719
2021-04-09,0.025339559
2021-05-07,0.028357158
2021-06-11,0.029863968
2021-07-09,0.028163659
2021-08-06,0.029585965
2021-09-10,0.030570761
2021-10-08,0.031097615
2021-11-05,0.032896656
2021-12-10,0.034166171
2022-01-09,0.033754453
2022-02-11,0.035582233
2022-03-11,0.037787246
2022-04-08,0.037901107
2022-05-06,0.037193146
2022-06-13,0.036591823
2022-07-08,0.036663364
2022-08-03,0.034666156
2022-09-09,0.0334627
2022-10-07,0.03269187
2022-11-08,0.032898774
2022-12-09,0.031212016
2023-01-07,0.0298674884469295
2023-02-10,0.0288121229017435
2023-03-10,0.031293721045458
2023-04-12,0.0283949144148382
2023-05-12,0.0293874988651952
2023-06-09,0.0266840957989258
2023-07-09,0.0284803489797618
2023-08-16,0.0252275225848891
2023-09-13,0.0252792041649939
2023-10-11,0.0243433754470911
